SPECIES,ORGANIZATION,HAUL_NO,DATE,LOCATION,LAT,LONG,BOTTOM_DEPTH(m),SAMPLE_NUM,LENGTH(mm),NUM_INDIVIDUALS,WET_WEIGHT(g),DRY_WEIGHT(g),AFDW(g),WATER_CONTENT(%mass),"WATER_CONTENT(%mass,AFDW)",WET:DRY,WET:DRY(AFDW),SUBSAMPLE_WEIGHT(g),GROSS_HEAT(J/Kg),"ENERGY_DENSITY(kJ/g,DRY)","ENERGY_DENSITY(kJ/g,WET)","ENERGY_DENSITY(kJ/g,WET,AFDW)",NOTES
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,2,136.51,1,53.3455,12.9332,12.43616688,0.757557807,0.766875053,4.124694584,4.289545206,1.0984,18004484.4,18.0044844,3.953759176,3.784538676,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,3,114.34,1,34.26,7.7758,7.456591166,0.77303561,0.782352856,4.40597752,4.594592789,1.2001,19108893.23,19.10889323,4.196285784,4.01668517,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,3,114.34,1,34.26,7.7758,7.456591166,0.77303561,0.782352856,4.40597752,4.594592789,1.2014,18990323.94,18.99032394,4.170248137,3.991761931,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,3,114.34,1,34.26,7.7758,7.456591166,0.77303561,0.782352856,4.40597752,4.594592789,1.0992,18798942.1,18.7989421,4.128220957,3.95153351,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,4,128.88,1,53.3279,11.8974,11.40053086,0.776901022,0.786218267,4.482315464,4.677668142,1.048,18208850.53,18.20885053,3.998637687,3.827496391,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,4,128.88,1,53.3279,11.8974,11.40053086,0.776901022,0.786218267,4.482315464,4.677668142,1.0781,18182003.35,18.18200335,3.992742085,3.82185312,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,4,128.88,1,53.3279,11.8974,11.40053086,0.776901022,0.786218267,4.482315464,4.677668142,1.052,17999800.23,17.99980023,3.952730539,3.783554064,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,5,127.51,1,53.956,12.022,11.5192787,0.777188821,0.786506066,4.488105141,4.683973834,1.0323,19045592.04,19.04559204,4.182384933,4.003379274,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,5,127.51,1,53.956,12.022,11.5192787,0.777188821,0.786506066,4.488105141,4.683973834,1.0098,19118034.44,19.11803444,4.198293181,4.01860665,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,5,127.51,1,53.956,12.022,11.5192787,0.777188821,0.786506066,4.488105141,4.683973834,0.9998,19058779.9,19.0587799,4.185280968,4.006151359,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,6,118.98,1,37.8892,6.9801,6.627077018,0.815776,0.825093245,5.428174381,5.717332075,1.2089,17805556,17.805556,3.910074782,3.74272397,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,6,118.98,1,37.8892,6.9801,6.627077018,0.815776,0.825093245,5.428174381,5.717332075,1.0502,18045531.1,18.0455311,3.962772973,3.793166683,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,6,118.98,1,37.8892,6.9801,6.627077018,0.815776,0.825093245,5.428174381,5.717332075,1.0788,17908832.76,17.90883276,3.932754211,3.764432722,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,7,122.05,1,44.0123,9.842,9.431926592,0.776380694,0.785697939,4.471885796,4.666310702,1.0802,18003334.55,18.00333455,3.95350667,3.784296977,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,7,122.05,1,44.0123,9.842,9.431926592,0.776380694,0.785697939,4.471885796,4.666310702,1.0222,18910204.94,18.91020494,4.152654118,3.974920935,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,7,122.05,1,44.0123,9.842,9.431926592,0.776380694,0.785697939,4.471885796,4.666310702,1.12,18805568.9,18.8055689,4.129676193,3.952926462,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,8,132.47,1,55.3984,12.3394,11.8232395,0.777260715,0.786577961,4.489553787,4.685551704,1.1055,19430098.42,19.43009842,4.266821987,4.08420243,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,8,132.47,1,55.3984,12.3394,11.8232395,0.777260715,0.786577961,4.489553787,4.685551704,1.1556,19213300.49,19.21330049,4.21921347,4.038631553,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,8,132.47,1,55.3984,12.3394,11.8232395,0.777260715,0.786577961,4.489553787,4.685551704,1.0533,19002220,19.00222,4.172860495,3.99426248,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,9,130.1,1,51.1102,11.9003,11.42409371,0.767163893,0.776481139,4.294866516,4.473895372,1.0094,18948392.1,18.9483921,4.161039964,3.982947867,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,9,130.1,1,51.1102,11.9003,11.42409371,0.767163893,0.776481139,4.294866516,4.473895372,1.1112,18845590.25,18.84559025,4.138464824,3.961338941,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,9,130.1,1,51.1102,11.9003,11.42409371,0.767163893,0.776481139,4.294866516,4.473895372,1.0224,18670943.94,18.67094394,4.100112743,3.924628325,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,10,124.92,1,41.1039,10.0034,9.620424869,0.756631366,0.765948612,4.108992942,4.272565979,1.0503,17967999.9,17.9679999,3.945747231,3.776869642,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,10,124.92,1,41.1039,10.0034,9.620424869,0.756631366,0.765948612,4.108992942,4.272565979,1.009,18045583.67,18.04558367,3.962784517,3.793177733,
D. opalescens,CDFW,1,5/10/22,PACIFIC GROVE,,,,10,124.92,1,41.1039,10.0034,9.620424869,0.756631366,0.765948612,4.108992942,4.272565979,1.0431,18110899.14,18.11089914,3.977127701,3.806907031,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,1,131.15,1,54.0786,13.3973,12.68045536,0.752262448,0.765518054,4.036529749,4.264720664,1.0291,18060330.34,18.06033034,4.695859908,4.455747785,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,1,131.15,1,54.0786,13.3973,12.68045536,0.752262448,0.765518054,4.036529749,4.264720664,1.056,19712257.31,19.71225731,5.125376838,4.863302342,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,1,131.15,1,54.0786,13.3973,12.68045536,0.752262448,0.765518054,4.036529749,4.264720664,0.9555,18050126.09,18.05012609,4.693206705,4.453230247,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,2,118.22,1,51.7929,13.4891,12.8025537,0.739556966,0.752812573,3.839611242,4.045513202,1.1533,17183879.06,17.18387906,4.46797413,4.239514429,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,2,118.22,1,51.7929,13.4891,12.8025537,0.739556966,0.752812573,3.839611242,4.045513202,1.182,17077824.39,17.07782439,4.440398894,4.213349189,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,2,118.22,1,51.7929,13.4891,12.8025537,0.739556966,0.752812573,3.839611242,4.045513202,1.4913,17031395.09,17.03139509,4.428326829,4.201894402,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,3,114.26,1,44.8273,12.0653,11.47108695,0.730849282,0.744104888,3.715390417,3.907851121,1.0005,14426956.52,14.42695652,3.751147706,3.559341294,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,3,114.26,1,44.8273,12.0653,11.47108695,0.730849282,0.744104888,3.715390417,3.907851121,1.1206,17312208.5,17.3122085,4.501341021,4.271175179,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,3,114.26,1,44.8273,12.0653,11.47108695,0.730849282,0.744104888,3.715390417,3.907851121,1.4796,17232457.87,17.23245787,4.480605089,4.251499532,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,4,106.35,1,27.2671,6.7528,6.391358052,0.752346234,0.765601841,4.037895392,4.266245104,1.0254,18320756.13,18.32075613,4.763573123,4.519998638,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,4,106.35,1,27.2671,6.7528,6.391358052,0.752346234,0.765601841,4.037895392,4.266245104,1.0409,18718052.05,18.71805205,4.86687389,4.618017356,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,4,106.35,1,27.2671,6.7528,6.391358052,0.752346234,0.765601841,4.037895392,4.266245104,1.026,18827481.21,18.82748121,4.895326526,4.645015131,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,5,130.61,1,56.9325,14.2667,13.51202518,0.749410267,0.762665873,3.990586471,4.213469057,1.4623,17675953.28,17.67595328,4.595918169,4.360916339,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,5,130.61,1,56.9325,14.2667,13.51202518,0.749410267,0.762665873,3.990586471,4.213469057,1.274,17459266.67,17.45926667,4.539577563,4.307456582,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,5,130.61,1,56.9325,14.2667,13.51202518,0.749410267,0.762665873,3.990586471,4.213469057,1.1254,17730319.96,17.73031996,4.61005403,4.374329395,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,6,64.17,1,14.7045,3.9168,3.721882934,0.733632562,0.746888168,3.754212623,3.950822812,1.0073,18766570.14,18.76657014,4.879489061,4.629987479,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,6,64.17,1,14.7045,3.9168,3.721882934,0.335584345,0.746888168,3.754212623,3.950822812,1.0157,18662285.67,18.66228567,4.852374094,4.604258974,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,6,64.17,1,14.7045,3.9168,3.721882934,0.506994458,0.746888168,3.754212623,3.950822812,1.0382,18273222.19,18.27322219,4.751213841,4.50827132,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,7,120.92,1,33.9932,9.7699,9.319299517,0.700922537,0.725848125,3.479380546,3.647613207,1.1743,17946353.78,17.94635378,4.666224905,4.4276281,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,7,120.92,1,33.9932,9.7699,9.319299517,0.78385383,0.725848125,3.479380546,3.647613207,1.1074,18027797.58,18.02779758,4.687401077,4.447721477,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,7,120.92,1,33.9932,9.7699,9.319299517,0.712592519,0.725848125,3.479380546,3.647613207,1.033,17970518.06,17.97051806,4.67250785,4.433589781,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,8,109.4,1,28.931,7.2494,6.865902048,0.749424493,0.762680099,3.990813033,4.213721634,1.0841,18765285.95,18.76528595,4.87915516,4.62967065,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,8,109.4,1,28.931,7.2494,6.865902048,0.749424493,0.762680099,3.990813033,4.213721634,1.0965,18602292.69,18.60229269,4.836775341,4.589457828,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,8,109.4,1,28.931,7.2494,6.865902048,0.749424493,0.762680099,3.990813033,4.213721634,1.0729,18722787.89,18.72278789,4.868105254,4.619185757,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,9,104.35,1,41.4035,10.1666,9.617771496,0.754450711,0.767706317,4.072502115,4.304895372,1.0797,18148301.38,18.14830138,4.718733226,4.477451528,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,9,104.35,1,41.4035,10.1666,9.617771496,0.754450711,0.767706317,4.072502115,4.304895372,1.0592,18092829.33,18.09282933,4.704309959,4.463765761,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,9,104.35,1,41.4035,10.1666,9.617771496,0.754450711,0.767706317,4.072502115,4.304895372,1.1239,17856852.56,17.85685256,4.642953725,4.405546839,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,10,116.42,1,26.0336,7.3475,7.002408843,0.717768576,0.731024183,3.543191562,3.717806341,1.0132,18400683.32,18.40068332,4.784354963,4.539717846,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,10,116.42,1,26.0336,7.3475,7.002408843,0.717768576,0.731024183,3.543191562,3.717806341,1.0569,18017991.35,18.01799135,4.684851363,4.445302137,
D. opalescens,CDFW,1,,MID MONTEREY BAY,,,25.6,10,116.42,1,26.0336,7.3475,7.002408843,0.717768576,0.731024183,3.543191562,3.717806341,1.0751,15139776.77,15.13977677,3.936487839,3.735204481,
